0,1,2,3,4,5,6,7,8,9
1.0,,,,,,,,,
0.08474860289854601,0.7567012612094813,,,,,,,,
0.07267397310933417,0.1914096940492218,0.39772868424821417,,,,,,,
0.08638733750649362,0.1076648606212134,0.18218011007580343,0.22046357863413973,,,,,,
0.08837016836517265,0.10526584290159441,0.11592764156247139,0.13357857481523885,0.12073327179799952,,,,,
0.08373972621751848,0.09868619779399632,0.10120142078309027,0.09783457206081976,0.09638132502641389,0.06528945157373257,,,,
0.07801311208623916,0.09081635110979767,0.09548229035657058,0.08858910571483654,0.07553967661808673,0.06492296453633879,0.03567870059739856,,,
0.07338152520710332,0.08339850292497016,0.08744309608732308,0.08338428003334084,0.07142362212935072,0.05698135289432261,0.0412726497060333,0.019541794160711282,,
0.0693148087091395,0.07731593782174019,0.08065591340494017,0.07830176171119002,0.06919790131962507,0.05467473312937306,0.04018812370122374,0.026264748529537998,0.01061429320867658,
0.0657043690062409,0.07240676002413181,0.07509400256740323,0.07305703470107039,0.06609975670638898,0.05467568095256503,0.040700008175411244,0.0274778036569142,0.016287055071948903,0.005789224326553862
