,-9.0,-8.5,-8.0,-7.5,-7.0,-6.5,-6.0,-5.5,-5.0,-4.5,-4.0,-3.5,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0
0.0,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0.5,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.539980808724128-0.07541901742551223j),(0.46002047811663876+0.07541632789047104j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1.0,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.25241564758557283+0.0311906259373759j),(0.29390916820326707-0.13897930721599588j),(0.23242228564659242+0.004090872874806431j),(0.21153813877131683+0.03282650251650317j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1.5,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.09057481676887147+0.04991122451912751j),(0.17293458108697746-0.05483510368029275j),(0.20951704080566697-0.11120336244209435j),(0.2419916511198609-0.04428545518656096j),(0.11278396449332383+0.023980179967885425j),(0.11752022239292712+0.007465931851051632j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2.0,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.02632658916938475+0.0009774078250580761j),(0.021890437806400875-0.008165142255962949j),(0.2451863223276409-0.02143395878111943j),(0.19997350323477925-0.027738454163340046j),(0.19732702099991978-0.008650554349418249j),(0.1657369488805466+0.007981637911761106j),(0.04805254150193941+0.008493499879125238j),(0.040578283191505825+0.010238440769801373j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2.5,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0205243582198719-0.006000662457882697j),(0.034324012223558235+0.01419121634290881j),(0.16452858154615496-0.013129277969775276j),(0.16604562964884265+0.0013057385713632751j),(0.16219376458278828-0.008003645607703648j),(0.23663052859218942+0.0314540616446602j),(0.07922332370260964+0.00915234302957452j),(0.10836624231659607+0.03143190587668794j),(0.02355696388048059+0.004118415975599018j),(0.023023790614268985+0.009855415364317492j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3.0,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.005591679133025313+0.004616994943049112j),(0.01739580830070057+0.009511433009997908j),(0.12044592065390515-0.03930983678857258j),(0.06008054422371905-0.015514626680450038j),(0.16680074367795028-0.028146469889833436j),(0.19979911106596338+0.01739298003200356j),(0.20563526056456768-0.007637261735161629j),(0.14176720015790223-0.017598406529567606j),(0.06796433690922847+0.0035424773850652198j),(0.04453362803899652+0.01564465264556386j),(0.012659521443129634+0.007954721337713192j),(0.009318822605441568+0.004684640654804152j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3.5,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.005065683456351449+0.0024815385427603798j),(0.009403015832473634+0.004460259346316012j),(0.045752358759156744-0.007065797386158274j),(0.04981777032924065-0.0002080354443529213j),(0.1244637195694597+0.009421346491846377j),(0.15644203481167085+0.014093079788659466j),(0.15480970138408595-0.00010550316762930937j),(0.16550914700001298-0.013925076173521555j),(0.12600239202138516-0.010391576017543525j),(0.09791088250766976-0.01428544359189907j),(0.04407024754750184+0.005318566729072018j),(0.0420585668345761+0.00973601141262892j),(0.007560853725121145+0.005775977095684534j),(0.002918757962670015+0.004944537495856721j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4.0,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0007844283159932356-0.0002114232810944329j),(0.000734061141382673+0.0005270667597932608j),(0.02114179104786926+0.009124233692301488j),(0.03992687462810618-0.008780395550912003j),(0.09028067686342843-0.00984949333154191j),(0.07024164507989496-0.01516927785178049j),(0.13068383257506658-0.021910364361886543j),(0.14049902418078192-0.012883818869176118j),(0.15631950221334895-0.019434539049608054j),(0.14024078707347795+0.007689785590939633j),(0.08857852410485609-0.0009911346768869999j),(0.06085833429258777+0.010658950675877923j),(0.02557418355665637+0.013791308819218674j),(0.01725950000285028+0.0021853008691711875j),(0.0015302882931076231+0.0011452238357229395j),(0.0020177014469357412+0.0010695724734054546j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4.5,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(6.344787042573312e-05+0.0020459177983662815j),(0.00019979524878337016+0.0005060217718278455j),(0.014708758976715032+0.011717318534618795j),(0.008532664718037451-0.003949031909244394j),(0.0539637147163503+0.0006548347346917419j),(0.03950360096107158+0.01119339908230333j),(0.1139446993215798+0.018854394590486424j),(0.12371756236051286-0.013930766541757024j),(0.15859910434946678-0.004012397221862914j),(0.14602494113339642-0.022473990825611564j),(0.10490655067198255-0.009849970537217265j),(0.11282341302700215+0.001094988967153906j),(0.051963277994441545+0.006735419723472286j),(0.04766511621635121+0.015467862848396992j),(0.011877617831188203+0.003936135131551463j),(0.010332664340098635+0.00574770337597129j),(0.0006103456246979355+0.0005126360260669754j),(0.000983415751971961+0.0011441452335000945j),0j,0j,0j,0j,0j,0j,0j,0j,0j
5.0,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.00015861301039101828+0.000508097900745306j),(0.000324484953879566+0.0005043733113668136j),(0.006403532423199738+0.009435634309479048j),(0.006911207757724654+0.004558810750460398j),(0.03395947681116857-0.0014003148250134852j),(0.043395627115085454+0.011241052453714838j),(0.10675735958035737+0.005082863890017213j),(0.09731647560599853-0.017249525885111545j),(0.13600671477846157-0.0112481382966674j),(0.128040639581385-0.014820443781122402j),(0.12714200929739033-0.013175631078448026j),(0.1322822381836741-0.015603946976175035j),(0.0899867765468843+0.001242069196161261j),(0.08419642487903331+0.018004212914764884j),(0.034335001249054795+0.0015113389846148299j),(0.027445633226171943+0.015673477396132878j),(0.0078115449584050785+0.0034321032611102143j),(0.006904644629017747+0.001603012238617626j),(0.0003532868090450625+0.0005037313579371973j),(0.00035344021696270616+0.0004120260027543789j),0j,0j,0j,0j,0j,0j,0j,0j
5.5,0j,0j,0j,0j,0j,0j,0j,0j,(3.167662076287533e-05-0.00015120978087757004j),(-1.1844333242318347e-05+0.00024180349378646624j),(0.0036806147952609366+0.0022024847093303993j),(0.0029538299472172034+0.002543706640761194j),(0.01988021634233972+0.012495216582834947j),(0.016915118830524004+0.0014568055977611555j),(0.0664028188618615+0.004642021825744319j),(0.07444659545745401+0.007552951821094072j),(0.1043216500784867-0.011394783629307707j),(0.11218273620887959-0.01772074557517983j),(0.12467191716943916-0.018370657880758364j),(0.12165909505117024+0.012137463212170792j),(0.10203034896088892+0.0023913763348586297j),(0.10812055898985178-0.005300388848404623j),(0.05859679404035356+0.01070188404887221j),(0.04946296393607335+0.013629563082022915j),(0.01677500587670286+0.005826329023846998j),(0.01662911336646302+0.005044156384754378j),(0.0037506316228561832+0.0011952925160735018j),(0.0034582028445520442+0.0017658506115378358j),(0.00014641545316939708+0.0002161628891140433j),(0.00016327132540772663+0.00018723627538223825j),0j,0j,0j,0j,0j,0j,0j
6.0,0j,0j,0j,0j,0j,0j,0j,(1.2633426734618764e-06-6.865634596143981e-05j),(-0.00016813916762803825+3.6298113257778e-05j),(0.0004375110711592152+0.0006817070968658774j),(0.00300442504834796+0.0017427662968651056j),(0.011512918783155343+0.010459499586225553j),(0.01080100545873437+0.0035110595505083568j),(0.043309456463880305+0.011337331329474992j),(0.04843744720799904+0.0033513513259876664j),(0.08516630091755588-0.002993492983671339j),(0.08513277991248225-0.011163877959591107j),(0.12187168042359882-0.014134313787705993j),(0.1290246393846728-0.018415699928983592j),(0.12292842181634987-0.005874951142245187j),(0.10748549101175851-0.009868404878124463j),(0.0829811075469309+0.0060996783740177194j),(0.06756642443686262-7.624355808830487e-05j),(0.03668563374187113+0.003724463276085586j),(0.03523710763005974+0.009816191440075853j),(0.011707796363546628+0.0051903223707744734j),(0.008379055025815168+0.005581495908413215j),(0.0016781718125192288+0.0012412582707762641j),(0.001806208752317925+0.0004540850042847962j),(0.00012758718821585983+0.00011599078639425589j),(9.154140198585641e-05+6.274812504025529e-05j),0j,0j,0j,0j,0j,0j
6.5,0j,0j,0j,0j,0j,0j,(-0.00011416659367490708+3.286770721432875e-05j),(6.380557694065458e-06+7.831552960687029e-07j),(0.000281520750271966+0.0004803578562521973j),(0.0011406606766290392+0.0014327936904359327j),(0.003664952555183244+0.0029039500698522028j),(0.006568495516829714+0.00239571545349384j),(0.0238228521501726+0.002501829628103749j),(0.01747152215033292+0.0010044238860588285j),(0.05288773672055601-8.346655361328967e-05j),(0.05815856055138898-0.004048805982270378j),(0.09253080963508885-0.000610679662195146j),(0.11047908474186895-0.012972896991574272j),(0.11865117791913955-0.016186764129910946j),(0.12244114579029532-0.009935808446684116j),(0.08863612613978918-0.004500010264398587j),(0.09919272315380735+0.001021893867397997j),(0.061014671237956834+0.011017300768118318j),(0.05907576979193598+0.0016299599742153577j),(0.02217767814078738+0.006257353509897036j),(0.019493940624525617+0.010879753979514139j),(0.005664895891153219+0.00336972582368933j),(0.004264139681449635+0.004043895071819244j),(0.0006474144334818175+0.0005356237595631819j),(0.0006769917683162657+0.0006340975035666785j),(4.6970024944732565e-05+4.3734539868659887e-05j),(3.687772453521569e-05+5.7999728675951783e-05j),0j,0j,0j,0j,0j
7.0,0j,0j,0j,0j,0j,(-1.5913863043535964e-05-1.001207476189457e-06j),(-4.268487205467233e-06-1.971290324501608e-05j),(-5.5809146137029026e-05+0.00010576001926174594j),(0.0003481113378246234+0.00022617673754739436j),(0.0014632634051836217+0.004209451182199441j),(0.0024388407619063877+0.0016333505815272753j),(0.01606496412566441+0.0041997094728573395j),(0.01601216372523679+0.006719202439493229j),(0.04652853489559962+0.0016884892532437591j),(0.03477991096340267+0.007970292575009419j),(0.07672842895411448-0.008885333925898489j),(0.06704667493172227-0.012887649101287094j),(0.1132150393769584-0.008577465565544336j),(0.11534662553607701-0.008412004301859653j),(0.11142708572721838-0.009198461603813757j),(0.11390256752019558-0.0016100789269384613j),(0.08433075701230724-0.003544909687351292j),(0.07718774074964162+0.003733288365529458j),(0.04132744844238608-8.78153564124676e-05j),(0.03221625311706869+0.005934230035835869j),(0.014719466402158335+0.0032771796430335377j),(0.010911120123015417+0.003689149969208513j),(0.003436575907110333+0.0022968800405674963j),(0.0019481560306657704+0.0015840937881788386j),(0.0003320938838155955+9.876187533405193e-05j),(0.00030470492706479043+0.00029759624233610405j),(1.5817534110884082e-05+2.321171743425618e-05j),(1.979577173012074e-05+1.3600009080966023e-05j),0j,0j,0j,0j
7.5,0j,0j,0j,0j,(-2.9429329783375985e-07+9.946799824026083e-07j),(1.7929498446521515e-05-2.4330073150887033e-05j),(-0.00010935444497187082+0.00018596375029479085j),(0.00012276279997457205+0.00010848777838446099j),(0.0010039653360408422+0.0008220164892394006j),(0.000519893517103858+0.001135680757663166j),(0.005969595004778712+0.002180696710964606j),(0.006085729186665087+0.0024165644820306476j),(0.022426848373691785+0.003044892857364516j),(0.03307615940976257+0.003863801123979104j),(0.054709697166356215-0.004333350451700779j),(0.06615868930616775-0.014575624795102523j),(0.10906297171849318-0.014340410815902946j),(0.10333256859144653-0.004208113791947129j),(0.11362618199623216-0.012740342028206723j),(0.10591576351669009-0.011099999788516167j),(0.0918113653856031-0.009782851822947521j),(0.08912587005769185-0.0046392705469415155j),(0.055229836145421166+0.002621823405296704j),(0.06206534779318777+0.010852301870330384j),(0.029422369820288095+0.0065696489843903695j),(0.027964305733764225+0.005359017735388555j),(0.008169543434308944+0.004968404442922617j),(0.007918206644881945+0.004029060226174729j),(0.00169392221022126+0.001127078434243078j),(0.0018150375116961566+0.0011392711492985259j),(0.00021432531961309857+0.00013212636819532524j),(0.00011073712896194756+0.0001793270516189769j),(4.545906590125813e-06+1.4533226717980464e-05j),(5.3491223670316414e-06+7.827994500551224e-06j),0j,0j,0j
8.0,0j,0j,0j,(-8.209243155913712e-07+9.611353354216451e-07j),(5.742755435926952e-06+6.758387670278778e-06j),(-3.3413133413416987e-06+1.0273069493839534e-05j),(-0.00014497082197254424+0.00021491271652003739j),(0.00035343292216127257+0.0008704797716086041j),(0.00011189981791186312+0.0002544594546249855j),(0.004592657199989891+0.003225136524478012j),(0.004573439042325569+0.001826609216849613j),(0.019590057299856408+0.011430481463442712j),(0.022163048746781218+0.0027782743014481285j),(0.05337204855686994+0.0018006302242048124j),(0.04018742309120363+0.0008267184268174071j),(0.08514159878166407+0.002463087356367373j),(0.07581232835825401-0.00326569566316496j),(0.10568180983208063-0.007871964090320498j),(0.11320716460449057-0.011465479836063637j),(0.10258976838634791-0.0016071601951187016j),(0.10610468308191594-0.007811097959031235j),(0.07911214817756353-0.006261180512191057j),(0.08403143081914957+0.005476942897764111j),(0.048682942753860335+0.002127514933279242j),(0.04186461180015705+0.002763684592608993j),(0.016870179571233594+0.003001227578057833j),(0.01828810072837861+0.005317557816458117j),(0.005807244532780205+0.0042165041960294854j),(0.004329911605221113+0.0011046664776704403j),(0.0010549987339172145+0.0005005963516401062j),(0.00074353379595484+0.0006703626260544156j),(7.362548626822568e-05+0.00011174967192877947j),(5.3889592990342416e-05+0.00012136827475317793j),(2.8873430293311416e-06+7.441219639485143e-06j),(-4.96133640390258e-07+5.9663482800729395e-06j),0j,0j
8.5,0j,0j,(4.1381186849968943e-07-1.6219592389650484e-06j),(-2.5456716261308774e-06+1.2378275758064181e-06j),(2.5600757961264478e-05+3.553353740131436e-05j),(3.120049424389817e-05+6.036165627027374e-05j),(-0.0001920747304638312+0.0006262156194280509j),(0.0002095446892432246+0.0005248994731568131j),(0.0018686843202311866+0.004422618761353612j),(0.0029302563430323174+0.002632189875868201j),(0.010463222205440317+0.004290757887908199j),(0.013025564892518833+0.004115183346843934j),(0.036544295198402715+0.016101838397669942j),(0.036918403183438614+0.002929913081882804j),(0.06924846540666156-0.0011809134352487188j),(0.060911737599438645-0.005082241348423046j),(0.08973400212139879-0.011755945864059463j),(0.09814825349546337-0.006204825387447585j),(0.10661890020983694-0.010591794757799236j),(0.10964025698319016-0.0034938254633452358j),(0.09156705109975924+0.00035263633522519377j),(0.08977098737916085+0.0008436295469613911j),(0.06083587540609828+0.00406724133552545j),(0.058912664581532076+0.009854991331734831j),(0.025062988032630986+0.00466706374072497j),(0.026489794392897725+0.004292745263516153j),(0.010610690331343537+0.0054803919095942856j),(0.010309001210492373+0.005953799945435386j),(0.002887304366336751+0.0010596951080248356j),(0.002642530918702441+0.0014068789511397495j),(0.0007073697311526265+0.00048401024691389243j),(0.0004552617056051712+0.0005002440282358055j),(4.7649666790948727e-05+5.342815003291081e-05j),(4.0739645194136586e-05+5.302928524861598e-05j),(3.757864638890051e-06+3.851995631674319e-06j),(-3.198665953342776e-07+2.8258568476252824e-06j),0j
9.0,0j,(-3.7548958049404424e-07+3.463601280458828e-07j),(-3.652994752753869e-07+1.1866503401551403e-06j),(-1.1046785639212004e-05+1.4418491390969319e-05j),(-3.764310057324586e-05+8.281071894326121e-05j),(7.726244451151972e-05+0.00039920515128994284j),(-2.091777443213523e-05+0.0004521388533966569j),(0.0006090961375198313+0.001563494881705193j),(0.0013392679957599418+0.0015329172234671837j),(0.0064692150373369265+0.005894494979496184j),(0.006090458398277319+0.004677572595448724j),(0.020380660034438156+0.009725656911182705j),(0.01886264043868782+0.002946477125996743j),(0.052280765166911616+0.001926700376083754j),(0.04714126194097844-0.0023384178991091406j),(0.07239495831344898+0.000848359586064575j),(0.0832121290769888-0.006864835277080001j),(0.09727684921022525-0.010801097976409333j),(0.10315219581113239-0.01093029885549367j),(0.09813894479394106-0.007342590630731334j),(0.09540896547866487-0.006666670158842872j),(0.06705858872219304-0.0010999181608554486j),(0.060973406122652875+0.002851083049439551j),(0.04274337754558658+0.00026063178512502645j),(0.04282662992860184+0.007799278929201284j),(0.018677220735320094+0.0058098991107929186j),(0.02267790509932182+0.0025908112758379195j),(0.008580407128786122+0.0037184093142341684j),(0.0064871239374674015+0.00400223828358006j),(0.0017418979752797177+0.0009754192648064208j),(0.0012918347618812859+0.00215162111658394j),(0.0002935762081331785+0.0003654270578616567j),(0.0002306522017322494+0.0003725300043145404j),(2.4552188101728893e-05+4.1935918766880336e-05j),(1.838627766932885e-05+2.4973373654710146e-05j),(6.542778188131398e-07+2.0225990965863764e-06j),(5.751157140842755e-07+1.991420269823144e-06j)
