,0.0,-0.5,0.5,-1.0,1.0,-1.5,1.5,-2.0,2.0,-2.5,2.5,-3.0,3.0,-3.5,3.5,-4.0,4.0,-4.5,4.5,-5.0,5.0,-5.5,5.5,-6.0,6.0,-6.5,6.5,-7.0,7.0,-7.5,7.5,-8.0,8.0,-8.5,8.5,-9.0,9.0,-9.5,9.5
0.0,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0.5,(0.6801222376507158+0.13807363999148414j),0j,(0.3198771531830311-0.13807239215589162j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1.0,(0.047509154403821016-0.003130349449610192j),(0.047509154403821016-0.003130349449610192j),(0.6801222376507158+0.13807363999148414j),0j,(0.3198771531830311-0.13807239215589162j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1.5,(0.07724538528615493+0.005331976717496129j),(0.047509154403821016-0.003130349449610192j),(0.06528202420375544-0.014723190741230545j),(0.047509154403821016-0.003130349449610192j),(0.23918866899508714-0.03427396348306164j),0j,(0.08068835457918538-0.10379856151533531j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2.0,(0.0684735661554558-0.016284081319299468j),(0.0804369272378553+0.003771086139427207j),(0.08213858556620615+0.003257753141699144j),(0.019816945870777144-0.019893328654297885j),(0.05821186340140718-0.036852581775754206j),(0.019816945870777144-0.019893328654297885j),(0.08945348164983044-0.06880194000431458j),0j,(-0.008765165893797203-0.034995545151209964j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2.5,(0.09086933109556286-0.00029189906458272803j),(0.028075706328248504-0.031224626895583522j),(0.06543882162554333-0.041107383563340955j),(0.044141244357648296-0.03469877619556168j),(0.06418642964659807-0.004083959115095768j),(0.002547766156590383-0.004044960386346558j),(0.026793879962691513-0.027789704383528097j),(0.002547766156590383-0.004044960386346558j),(0.0035103575635380994-0.01933322488854969j),0j,(-0.012275753337820893-0.015662368795468375j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3.0,(0.020927659909433585-0.03721445134310554j),(0.05606631057867431-0.042752450780452096j),(0.07584706885021247-0.008564772142383797j),(0.0065065486114340345-0.010163397650370875j),(0.03394315725064423-0.03438596615473075j),(0.008397637759900866-0.009094649316718688j),(0.03712212013075001-0.016778648176105516j),(0.0005952178456990678-0.0043939744121863755j),(0.005821283911958647-0.02217427975106402j),(0.0005952178456990678-0.0043939744121863755j),(-0.005937562320671409-0.015317192053524683j),0j,(-0.006338072432351639-0.00034508497388059537j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3.5,(0.04463505517584779-0.0356587646950155j),(0.00984028573993461-0.017213384075268873j),(0.015782713770171118-0.03268759814942951j),(0.01575801493816871-0.014889932850565083j),(0.04754744236840399-0.021964917351097415j),(0.0005386835353874701-0.008392512000734206j),(0.010204647187905546-0.029572892529249654j),(0.002647832009464199-0.01051776009147863j),(0.008162877300186198-0.013233742732490146j),(-0.0004642250156339569-0.0003171980441197935j),(-0.0019656490274048317-0.008779943219014968j),(-0.0004642250156339569-0.0003171980441197935j),(-0.003621740713570327-0.0003727602675609494j),0j,(-0.0027163800103289144+2.7659157053407714e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4.0,(0.008581922226809372-0.01925628851157884j),(0.019900974060646955-0.019151114397742183j),(0.02587274846446032-0.03118466263728954j),(-0.0008325520750366202-0.011430947359137886j),(0.006862638482706915-0.025097037341405556j),(0.004440439332058582-0.01632667924274788j),(0.015305136351380649-0.019010271113444468j),(-0.0007187716942111705-0.0020761129806173505j),(-8.895038983543679e-05-0.014885969101233808j),(-0.0008027918707993853-0.0019948634963808057j),(0.0010861601371160603-0.00962875691604118j),(-0.00025291188731143134-0.0006186579832725632j),(-0.004196680414306709-0.0023637598249484737j),(-0.00025291188731143134-0.0006186579832725632j),(-0.0025496744860731683-0.0009069338263366122j),0j,(-0.00016666604641061102+0.00093458327803906j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4.5,(0.017701986936232234-0.020210237689007128j),(0.00016710969729850643-0.013786155430319837j),(0.004259915458576635-0.01861927537328352j),(0.005381656470832994-0.01879675572554626j),(0.015013368088789008-0.021359938009461253j),(-0.0007611176954358269-0.004721341373646367j),(0.0008213287499321516-0.015985412584423805j),(-0.0003585998323923507-0.005123068878026281j),(0.004354448744517706-0.014287338024417593j),(-0.0009596137161297345-0.0012453699553511067j),(-0.004866112050739844-0.005540063561213893j),(-0.0008022040287912178-0.0017380091987240134j),(-0.002384597064864229-0.001747397701527728j),(-0.00012471741633182003+9.622334900963451e-05j),(-0.002022350729982898-0.0003153140920083244j),(-0.00012471741633182003+9.622334900963451e-05j),(-1.6264506027202446e-06+0.0006399891081380197j),0j,(-0.00016505082556136187+0.00029460026989671317j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5.0,(-0.0004521679760229332-0.012967102083699363j),(0.005184903720296532-0.01843236019656198j),(0.011369064735951187-0.018056199733789784j),(-0.0013896440641272237-0.006711565460161265j),(0.0007664635258736736-0.014610733934476783j),(0.0007270373732488811-0.008717522182126552j),(0.004480521491555552-0.013679938418070138j),(-0.0019758110235545364-0.001908458933931948j),(-0.0031848004290781703-0.007579227945400781j),(-0.0016888892232632111-0.0032264376850527146j),(-0.001713376983100199-0.004841112950195222j),(-0.0003707624687374297-0.00010634284381863082j),(-0.003217226567529444-0.0019453932038932219j),(-0.00044486971710985584-3.8778098804311684e-05j),(-0.0017676412656337393-0.0012643891483903999j),(-6.444720250743769e-05-7.074466693829452e-05j),(-0.0008256842235058511+0.0006326839632801713j),(-6.444720250743769e-05-7.074466693829452e-05j),(-0.0003323210998779877+0.00019431269849659854j),0j,(0.00016727522909271473+0.00010028090044327377j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5.5,(0.004645855535415532-0.015949623380006862j),(-0.002089237250537586-0.007552266157747596j),(-0.0020002370160188744-0.011010760444375713j),(0.001214363901628582-0.010614043948207239j),(0.0054644291921176315-0.013732197623442102j),(-0.00226503755035707-0.0030877027536667643j),(-0.0025786958734481157-0.008592659349796881j),(-0.0022604682619706204-0.004802976442088376j),(0.00046982583996027044-0.007753332435336059j),(-0.0007516607832253825-0.0005878287296878067j),(-0.003466610495700768-0.0035727138753105345j),(-0.0008709467353992101-0.0006260737292772186j),(-0.002470615552430433-0.0026146360710555144j),(-0.0002694542936940122-5.7929818699151266e-05j),(-0.001629549890461484+0.00042232998600930604j),(-0.00027138808808131477-0.00014575509104240294j),(-0.00048698370374027815+0.0005025134783497365j),(-9.228832084219727e-06+4.033383838791505e-05j),(-0.00021204209891393177+0.00024117336702553474j),(-9.228832084219727e-06+4.033383838791505e-05j),(0.00016418258508991035+6.2395863608799e-05j),0j,(3.091225664400064e-06+3.7888430058355654e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6.0,(-0.0026156162147604467-0.0070645575020935976j),(0.0004518972966464235-0.010700195435827724j),(0.0018823550285860648-0.01191827773274127j),(-0.0025306968601632993-0.003679211156843048j),(-0.002794303468366943-0.007432406292729979j),(-0.0022364540500655014-0.005997229659777671j),(0.0005310958515427839-0.008871112795303822j),(-0.0014399748012810239-0.0010717279025432439j),(-0.0033509755324772268-0.00470422847767656j),(-0.001374061272865374-0.001661960461718502j),(-0.0022453512007499007-0.0032290132232559664j),(-0.0006102883103070643-1.5719212409156568e-05j),(-0.002071580663634059-0.0005369875409017917j),(-0.0006909838099975788-0.00023723707184945556j),(-0.0010919544854673952-0.00010497264609325832j),(-5.1221414318550066e-05+4.597278375675602e-05j),(-0.0007413110654051637+0.0003686996403126788j),(-6.501983046030588e-05+7.376997114107884e-05j),(-0.0004011397975258429+7.79780317393751e-05j),(-1.0404515728987947e-05-9.336852139231714e-06j),(7.836385932699866e-05+0.00019761614341958303j),(-1.0404515728987947e-05-9.336852139231714e-06j),(-2.898917025230965e-05+5.8707478627578284e-05j),0j,(3.208016848906304e-05-2.082094780282278e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6.5,(-0.00036452809984730645-0.009212636795254185j),(-0.002970902206761004-0.0038268622259044582j),(-0.0030259000974006377-0.005382900848127314j),(-0.001940817023918499-0.006477602579173873j),(-0.0004185333571996339-0.00849744374114483j),(-0.002003133094407237-0.0015275752877791959j),(-0.003242072090118022-0.004323136492881352j),(-0.0018751249439639206-0.002645889954823894j),(-0.001609129485887423-0.004810690186751948j),(-0.000903826253644795-0.00018161229753483658j),(-0.002461434534930742-0.0014416249584043453j),(-0.0011864062704669844-0.0004580421536273804j),(-0.0014981330116486944-0.0014982435358285079j),(-0.0001616868103390195+2.8056522722511116e-05j),(-0.0013357083090010978+0.0003212803617891181j),(-0.00019680775607643306+5.8284748629570146e-05j),(-0.000800298346774476+0.0001728170888922092j),(-4.1300591700050584e-05+1.9584320521358262e-05j),(-5.208899681256194e-05+0.00035323594242175346j),(-4.449169991588079e-05+4.47863058680418e-06j),(0.00011335351866958616+0.00015404423628852376j),(2.437611316304499e-06+9.01942078977801e-06j),(1.4803714867862363e-05+3.87568627155224e-05j),(2.437611316304499e-06+9.01942078977801e-06j),(3.208181693006298e-05-2.572963996844919e-05j),0j,(-1.3432889502623348e-09+4.909539454430964e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7.0,(-0.002906625451264325-0.003302717420939309j),(-0.0020450162018981243-0.005982775810713614j),(-0.0013820456653154045-0.006865355500472152j),(-0.0023045787090200665-0.00170267879940756j),(-0.00302571050825434-0.0035131697053147957j),(-0.0023237178764329777-0.003252486201817296j),(-0.0015383965667185226-0.004915225496995958j),(-0.0012378067574116292-0.000340714310086867j),(-0.0025223119129835748-0.0019041519579065364j),(-0.0015857678228983027-0.000826566065778071j),(-0.0018079172285790114-0.002120277354382519j),(-0.0004152671819736946+5.277940456115367e-05j),(-0.0017390986775496747-1.4060660800209774e-05j),(-0.00046574209765349694-2.4433048715307367e-05j),(-0.0010367309630225899+0.0001744067226583737j),(-9.863597890231001e-05+8.093811391995175e-05j),(-0.0003891776457696572+0.0003452275479416973j),(-0.00012755388263227912+5.519062351053173e-05j),(-8.78972892436369e-05+0.00017824761109074593j),(2.388064743749291e-06+1.3462596240490986e-05j),(-1.5692580795306307e-05+0.00016500494832014047j),(1.5895037479379108e-06+2.102210133618518e-05j),(-4.7540339350960115e-05+5.524603952520442e-05j),(-1.7570094483419746e-06-1.9071341385262233e-06j),(4.758059119538475e-05+3.6111213474967065e-06j),(-1.7570094483419746e-06-1.9071341385262233e-06j),(-4.388434387361347e-07+1.2861424547048881e-05j),0j,(4.371784957992791e-07-7.95219920822795e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7.5,(-0.002172256270048377-0.004954092474683699j),(-0.002417210778869881-0.001566847853971227j),(-0.002749985477810238-0.0022763617402156468j),(-0.0024087900504619992-0.00337120235108587j),(-0.001851636127373806-0.0045419641641212235j),(-0.0015893748777848127-0.00047523800165901104j),(-0.0025051345097614626-0.001778625646955521j),(-0.0018477608058764016-0.001219649350553093j),(-0.0018553148751912427-0.002499739706152594j),(-0.0006878425953243101+4.2546572292764247e-05j),(-0.0018584012970702427-0.00030605447256954865j),(-0.0008357310953250463-0.00014837454604068844j),(-0.001288899100447549-0.00043995332329962674j),(-0.0001685715062683529+0.00011355098713389284j),(-0.0007652596454126514+0.0002936251333264677j),(-0.0002576538758966432+0.00010975599755033081j),(-0.0005252995096739207+4.1789692709772365e-05j),(-9.867836433304392e-06+2.427442948720758e-05j),(-9.851668546665238e-05+0.00032879557273134173j),(-1.1831251802011753e-05+3.698507361207865e-05j),(-5.228751682621711e-05+0.00016855230102376056j),(-3.830663864695575e-06+6.018736538343146e-06j),(6.610683881881555e-05+3.500223437417834e-05j),(-4.731307338198346e-06+3.1497102870337113e-06j),(5.399708841347346e-05-7.936925026363128e-06j),(1.1612177061912023e-06+1.5566911834379317e-06j),(7.447265623097768e-07+1.0528202194521238e-06j),(1.1612177061912023e-06+1.5566911834379317e-06j),(3.6034806509957035e-08-9.642767156714758e-06j),0j,(4.013428795662738e-07+1.6906700856426208e-06j),0j,0j,0j,0j,0j,0j,0j,0j
8.0,(-0.002272501247466053-0.0011860948273774274j),(-0.0023477226692438674-0.0029259477678349136j),(-0.002091396795599117-0.003465516622059949j),(-0.0017034339850627352-0.000516577268850845j),(-0.0023168957204760983-0.0013028344270680312j),(-0.002035424734918363-0.0014380116392767074j),(-0.001838556032705666-0.002450129466813483j),(-0.0008976869960133945+3.6413323584777454e-05j),(-0.001867831926916713-0.0004973507088646209j),(-0.0012008976444119412-0.00028092371136833705j),(-0.0013958531462039449-0.0008506914538921465j),(-0.0002886412395199106+0.00015526963827898707j),(-0.0010499414917014374+0.00014640231111889932j),(-0.0004254980109635344+0.00013030729989592656j),(-0.0008043708551006292+6.448532303220525e-05j),(-5.570910989633182e-05+6.971132458886375e-05j),(-0.0002494640231879393+0.000395064859190637j),(-6.432163789903071e-05+6.855798321687534e-05j),(-6.220120553830261e-05+0.0002677600462818297j),(-5.54017397795981e-06+2.4359730549230307e-05j),(1.986825964564365e-05+9.958470623088601e-05j),(-1.1319724176941312e-05+2.229426492910668e-05j),(2.833164133504922e-05+1.9118845099979263e-05j),(2.6788289690209548e-06+1.4442083252900166e-06j),(2.451323033463918e-05+1.9304878140923025e-05j),(3.0292384713815274e-06+3.0948387298114976e-06j),(-5.483759076297623e-06+1.5223170557146986e-05j),(-4.171309608665763e-07-4.499967082057185e-07j),(6.136589454010221e-06-8.620649306032976e-06j),(-4.171309608665763e-07-4.499967082057185e-07j),(1.5404173262237337e-06+2.850935715360001e-06j),0j,(-1.139181091581611e-06-1.160272896419748e-06j),0j,0j,0j,0j,0j,0j
8.5,(-0.002171871637221171-0.0022379563150168964j),(-0.001672630967845955-0.00037502100902182166j),(-0.0019538498801921255-0.000682953063891074j),(-0.0020466964978368683-0.001428656688785876j),(-0.0019301565592525023-0.0020526342730784767j),(-0.0010583069474112028+4.140612888668567e-05j),(-0.0017344125895170665-0.00041994091672119786j),(-0.0014168749782315336-0.00040460705887667775j),(-0.0015492443951569182-0.001053727150443681j),(-0.00044772422632871275+0.0001904086240109463j),(-0.0011770909961746725+6.409821149636532e-05j),(-0.000619321303985146+0.0001080036936964859j),(-0.0009921705877485192-8.030448361856546e-05j),(-0.00011620800905791645+0.0001208623536102889j),(-0.00040845965309655363+0.000379145765699586j),(-0.00016308115215586978+0.00011615677863687398j),(-0.0002616744211571091+0.00020076232024781015j),(-6.621898617561673e-06+4.224860933340363e-05j),(-5.5008172901257763e-05+0.000203426747245278j),(-2.2627786317623605e-05+5.2952164911267914e-05j),(-7.163299615931919e-05+8.641879562752183e-05j),(3.6738720747721127e-06+3.3995809896570587e-06j),(5.983224750046256e-05+5.7173261651466535e-05j),(5.027314422293415e-06+6.178146922817741e-06j),(2.6048080479818965e-05+2.8935075616218043e-05j),(-1.9226535292256064e-07+1.0209850953648737e-06j),(1.1791729594489097e-05-1.1162543520111228e-05j),(-4.500832769647883e-07+4.236447133610896e-07j),(6.596017599442971e-06-1.2930071085262471e-05j),(3.133788885783108e-07+2.3282090290271777e-07j),(-1.0532826422930097e-06+1.247136092526302e-06j),(3.133788885783108e-07+2.3282090290271777e-07j),(-1.5637026905595828e-06-1.5051921282493172e-06j),0j,(4.245738766323227e-07+3.4490543733314134e-07j),0j,0j,0j,0j
9.0,(-0.0015038721624558368-0.00018807240581580204j),(-0.0018866853382939904-0.0011588147169680034j),(-0.001846470308876338-0.0014222107298103963j),(-0.0010943678938775195+6.7817133132835e-05j),(-0.0015143122279290436-0.00020998577532404516j),(-0.0014924702788008523-0.00043204865582990246j),(-0.0015459223082803818-0.0009915946433206862j),(-0.0005592212381443252+0.0002118181191543623j),(-0.0011770084343731065+5.100093581171823e-05j),(-0.0008148211111562257+7.225727762963999e-05j),(-0.001053248694093176-0.00024303552428022002j),(-0.0001773485345856862+0.00017430568684366954j),(-0.0005584009446418883+0.0003184034786804165j),(-0.0002882240934890371+0.00016662350953604j),(-0.0004458006697494811+0.00013266452783766163j),(-2.1475760729144778e-05+7.432763044835595e-05j),(-0.0001605019194985986+0.0002787702115784411j),(-4.6615590312053796e-05+9.119654818665532e-05j),(-0.0001066732045640046+0.00019107543219509343j),(1.6053256960086522e-06+1.728499726817431e-05j),(5.6361318259214296e-05+9.995950539943057e-05j),(2.7335368519156686e-06+1.8154053337841084e-05j),(6.195090002758623e-05+4.2768258264392194e-05j),(1.6227422625288666e-06+4.2295486424210855e-06j),(1.6329596333520866e-05+3.8516747799763884e-06j),(6.170265827688255e-07+4.113255245283974e-06j),(3.063377850690222e-06-6.637158335256251e-06j),(6.803449526629647e-07-1.655196848614993e-07j),(5.460302770501093e-06-1.2534211578298855e-06j),(8.458036207165458e-07+1.5287454841426783e-07j),(3.6006374681138704e-07+4.67247505465038e-06j),(-1.1718395590467811e-07-9.267947259827713e-08j),(-6.046978797969607e-07-2.345292464125629e-06j),(-1.1718395590467811e-07-9.267947259827713e-08j),(7.714437467875676e-07+3.621038985338369e-07j),0j,(-3.46890711124252e-07-1.718302127133e-08j),0j,0j
9.5,(-0.0016452745574636418-0.0007742363267890739j),(-0.0010229323233683493+0.00013741136201559517j),(-0.0011997122486059502+3.186768118540239e-05j),(-0.001453400384438718-0.0003816573378662498j),(-0.001491872781642625-0.0007260814474814912j),(-0.0006205375104861378+0.0002460986605749727j),(-0.0010571960529127465+0.00010825414920998054j),(-0.0009377632869318444+4.056857547915695e-05j),(-0.0011002649642992603-0.0002847240380732715j),(-0.0002499873777735781+0.00022210551182949394j),(-0.000629121751590032+0.00027161095297478663j),(-0.00040513993831691543+0.0001974920225986232j),(-0.0006055768828173509+9.543435217199393e-05j),(-5.345368627015098e-05+0.00011550618700710476j),(-0.0002431157920485868+0.00031255985312534127j),(-9.251529680488173e-05+0.00013277957683054876j),(-0.00018426694799134806+0.000226720475527842j),(-1.3580809127822902e-07+3.722140873611208e-05j),(2.1694441412436e-05+0.00014593272069102705j),(-6.387366306004019e-06+4.293011209482003e-05j),(9.965162947533401e-06+6.594704097748155e-05j),(5.53949841250388e-06+6.963308494976617e-06j),(3.163873348256807e-05+3.7914991787978224e-05j),(3.8034087065747533e-06+1.0476268436967939e-05j),(-5.435161549036733e-07+2.2254141218491325e-05j),(1.215901391604172e-06-4.0296327324596123e-07j),(1.903914840019082e-05-5.808783319870925e-06j),(1.7934820502331771e-06-2.6997092070749876e-08j),(8.883231652905579e-06-1.0703173792479712e-06j),(-2.275133591416325e-08+1.5579068594861424e-07j),(-1.5627266028006867e-06-3.3458939568237956e-06j),(-1.012412474136e-07+3.1416193682328556e-08j),(-1.3395086924829515e-06-3.5146752639081313e-06j),(7.218333463139458e-08+3.169223473269908e-08j),(1.324424115136114e-07+7.441119069976604e-07j),(7.218333463139458e-08+3.169223473269908e-08j),(-4.952314113955534e-07-5.472434380660627e-09j),0j,(1.48347847320616e-07-1.1721465044893834e-08j)
