-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.4819328514065803+0.0100439863101039j),(0.5180726581951675-0.010047283038290467j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.26756558695763083+0.07239322401026962j),(0.21436591470344424-0.06234677962766283j),(0.24543961084310525-0.03495920454683358j),(0.2726354382107421+0.02490974336754365j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.14737915666826445+0.006595997510393666j),(0.12018621168799085+0.06579882710482479j),(0.24160528757432684+0.021353208231472444j),(0.21820172785649694-0.11865864424839787j),(0.14379172243188887-0.016046845462836936j),(0.12884491318494076+0.0409554605475933j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.07327521626507942-0.02214791609522985j),(0.0741039841237742+0.028744741173528883j),(0.1548516180029333+0.04045328449736433j),(0.20694073773657817+0.04669984589598057j),(0.1668516732663883+0.022762347974546102j),(0.1951428092954381-0.1574687200078127j),(0.07469357096726682+0.0003185385053721228j),(0.05415202946684981+0.04063647707419106j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.03186519466215183-0.026324906604620016j),(0.04141015817244469+0.004177470684853685j),(0.1093463201966783+0.03433067235345104j),(0.11960902495807055+0.034868029970090704j),(0.16810632279745233+0.022881223893212163j),(0.2056878926244042+0.04658162546144386j),(0.13124862036851673-0.0304019993044608j),(0.1385881655911096-0.12674933031401958j),(0.03519027640565145+0.01141544689178282j),(0.018962152842477136+0.029220901186259488j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.009738114985531234-0.021036805272781182j),(0.022127279121572908-0.005287850385562218j),(0.09101071284853583+0.0215254800648516j),(0.05974555113237481+0.016983275360646973j),(0.1525831050153174+0.025184192874719322j),(0.1351324734783868+0.03256561012161411j),(0.15881215806964016+0.014231893573381916j),(0.17812597470388258+0.0019480075353194672j),(0.07224013874976606-0.04285225640265554j),(0.10153841990529332-0.07248251877528575j),(0.01583045635165259+0.011861552867060872j),(0.0031319035933865865+0.01735934805059407j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0006889504521342652-0.013153830368729358j),(0.010427248638208503-0.007882899116674735j),(0.07231324478375803+4.116827680135382e-05j),(0.04082459015169408+0.01619700329399293j),(0.12244436917734448+0.007689300294052376j),(0.08988402196744363+0.034479063805250745j),(0.14173061925084654+0.0293574480615755j),(0.15221489691445733+0.01744031875483625j),(0.13271284788341406-0.012815444272169033j),(0.11765444550423002-0.02808897841079895j),(0.0434180000025368-0.026127698530437275j),(0.07395098635422431-0.034493886533352947j),(0.005431322486378309+0.008221088597436583j),(-0.0022993225899015203+0.009138300312205395j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.003963698790320239-0.006299568141881401j),(0.0032748630295959522-0.006854280682705509j),(0.049642624977632055-0.01446014647619993j),(0.033097859849112635+0.006618864862486056j),(0.08485920045983919-0.005022158658734848j),(0.07840974533569567+0.02890934106709562j),(0.12115799618516863+0.027114381553127426j),(0.11045676182859832+0.036722772165911986j),(0.13647158551753336+0.027508879991310454j),(0.14845726979439386-0.02288397897273421j),(0.08921437337462632-0.01996010829668135j),(0.07185866980347155-0.03425691777596352j),(0.031024347310602572-0.0148132251568606j),(0.04835808652798615-0.011459968704733843j),(0.0007391764013516024+0.005096263914749732j),(-0.003038460281423658+0.004042075945118708j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0036631348438294436-0.0019568005600099j),(-0.00030051493573830714-0.0043428104054371915j),(0.029211453195216928-0.019769812493846524j),(0.02370612744994497-0.001544299823571448j),(0.05301097578526421-0.007661944918630614j),(0.06494629047613129+0.009259210270494098j),(0.09854921369897796+0.015651295677409364j),(0.10101866643822713+0.040373200380445985j),(0.12216667931999081+0.03184952363873335j),(0.12476212501271915+0.03238262864985603j),(0.11283833216394999+0.0005376804498253632j),(0.12483432188955759-0.04338205035209291j),(0.061061719652532105-0.016501054393237107j),(0.04182150825081026-0.03256943723428921j),(0.019974749371146166-0.007773247991267093j),(0.029122632528063623+0.001409315389071424j),(-0.0006679334444989274+0.002723224130583014j),(-0.0023705165572668416+0.0013188787818048842j),0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.002289240753773371+6.26450108722365e-05j),(-0.0013738834001481874-0.002019479287586307j),(0.013813190161635874-0.018753041758496153j),(0.015097880070245371-0.005359391651633857j),(0.03439894247968277-0.004152685596837718j),(0.042318337503806494-0.0050533115434099884j),(0.07832893630475192+0.008714784813543222j),(0.08516677106175882+0.016196321138208264j),(0.11095375589390344+0.026695860935518977j),(0.11223194230173542+0.04552745225744743j),(0.11616998381986257+0.019867060973186j),(0.12143122636433128+0.013053594281858878j),(0.08413504474854282-0.013019466023594349j),(0.10176175183062519-0.04686406386668898j),(0.03811563992624073-0.01447677179049354j),(0.023680676927553688-0.02586616147679592j),(0.012261158896651329-0.001945871735955727j),(0.01619364051222663+0.006078295442301587j),(-0.0008878433036764408+0.0011654265591765716j),(-0.0014826742202972295+0.00015346787152460553j),0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,(-0.001075509270938941+0.0006438968827929407j),(-0.0012137355604170713-0.0005812703665772782j),(0.00399586864233824-0.014478447800941548j),(0.008443567206155139-0.006293983690139757j),(0.026195440326150832-0.0023726878856380924j),(0.023301441688916565-0.007139271916287536j),(0.06351686592134373+0.0016207914173726138j),(0.05713051650213447+0.002041030070776869j),(0.0963574925509041+0.015322285221608625j),(0.09976325100310167+0.027570411986627456j),(0.11477727441510101+0.02598880709301484j),(0.11362521459619505+0.03940618942896791j),(0.10189615209711408+0.005652066857033853j),(0.10367089424993056-0.005617861873333227j),(0.06521922848568444-0.019972735031400825j),(0.07465864658907019-0.04136854514746021j),(0.02032905515356749-0.009275184000349265j),(0.015612796787623576-0.018537019078968354j),(0.007574017149880194+0.0008585156033857626j),(0.007731855539005869+0.006385157672177621j),(-0.0007112039446624986+0.00038513413692772076j),(-0.0007714740360162916-0.00023165861560342968j),0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,(-0.0003440169640810518+0.0005919619687457867j),(-0.0007314989883368313+5.192728835279694e-05j),(-0.0011333993084583212-0.009475056702175008j),(0.003915633200912463-0.005584637797724727j),(0.021187426880030558-0.004002650405099726j),(0.013451582397055968-0.004663916639614033j),(0.048983267504222695-0.006294369674543029j),(0.03783507440462329+0.0007761843175988993j),(0.07827085364310915+0.006120162059245748j),(0.07521727922258375+0.01124359968260597j),(0.10473502391652334+0.023668957408460034j),(0.10980580781718156+0.029890700269875073j),(0.1059150790674539+0.021384375783084855j),(0.10960700278867447+0.023674254657675853j),(0.08595026068070832-0.004622737423627904j),(0.08294049347632323-0.020967972946280514j),(0.045797373288126574-0.022046160095008788j),(0.04919060028029182-0.028597936606963872j),(0.011495739547084407-0.004948106732269525j),(0.011691074019742799-0.012730520025321318j),(0.004145010606299378+0.0016663469978076735j),(0.002875692007059229+0.00510393177577609j),(-0.00043600821233571546+5.0050537807139314e-05j),(-0.0003354693267486248-0.0002817061798338959j),0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,(-1.0168377368773384e-05+0.0003745444388743607j),(-0.0003338537128105841+0.00021741558192402475j),(-0.003030273197074989-0.005167412783265099j),(0.0011654412133867153-0.004255727424003973j),(0.01613315812005876-0.006685972853666745j),(0.008969904152192187-0.002901207375503127j),(0.03400963152675833-0.01145226664251919j),(0.028425272586361554+0.000494241475843367j),(0.061302899773237614+0.0007094955906287965j),(0.054803129815410606+0.006187247653767476j),(0.09038304499550785+0.01638988606443064j),(0.08956944462759071+0.01852313150267632j),(0.10320127664256656+0.02401382874313463j),(0.11252008129456068+0.027261604734481516j),(0.09388542627072491+0.012665251060723855j),(0.101672568504335+0.006386466420352217j),(0.06811501801009848-0.012975938457235145j),(0.060623316198321064-0.03003841796128495j),(0.029631084489347294-0.01666219539134162j),(0.031055404644049416-0.016884094970881832j),(0.006906407018410027-0.0033413566952303604j),(0.008929675243549144-0.00772290162405763j),(0.0019251710568002189+0.00174235115180465j),(0.0005145435335431607+0.003411634045076723j),(-0.00022530059108472365-6.957321366588715e-05j),(-0.00011017114437725885-0.00021213221538622678j),0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,(9.313333735587566e-05+0.00018355652907802459j),(-0.0001033046993723153+0.0001909882724538075j),(-0.003045230895586845-0.00212486165073574j),(-0.0003188598496098809-0.0028251590471358484j),(0.010675866936876895-0.00846826974509913j),(0.0066227570300874195-0.0024733335809376533j),(0.020907672573096638-0.01205630909445364j),(0.022071954255927777-0.0022969766382049035j),(0.047174611742381155-0.002619318896088232j),(0.04255367802829355+0.0038233565565380535j),(0.07507623969030992+0.009505633162847006j),(0.07011009941978405+0.013071924626592476j),(0.0951586625616607+0.0200805978249304j),(0.09761235392251016+0.02245679555713419j),(0.09701509603330917+0.021202784063063154j),(0.1093910056309596+0.018724327630691852j),(0.08196876069735017+0.0022134556539459395j),(0.08781949104316238-0.008802903280814435j),(0.0485657833013751-0.015918306684039478j),(0.04168890217262736-0.030782582329722172j),(0.01955569977556488-0.010923953797585796j),(0.018406190990181395-0.009301650913854957j),(0.003988475682715351-0.002174877958572107j),(0.0068663743643306435-0.003805730372318187j),(0.0007333967175879054+0.0013854033691146838j),(-0.00044413748523008966+0.0019566654088869493j),(-9.97213200133304e-05-8.350035020193804e-05j),(-1.0451183861111312e-05-0.00012863198810709127j),0j,0j,0j,0j
0j,0j,0j,0j,(9.337844098341818e-05+6.449061273976858e-05j),(-2.4646972604497043e-07+0.00011906686925429375j),(-0.0022441008315027943-0.0003695300081334024j),(-0.0009044203275575556-0.0015643665045856547j),(0.0055587237975796445-0.008545572190703858j),(0.004798328096774838-0.002747785586882161j),(0.011940447370328382-0.009616199462391851j),(0.015590076011112895-0.004913334641148717j),(0.036432840213861235-0.004943899236026395j),(0.03281381066486809+2.7804742006507364e-05j),(0.061930609169942974+0.004250888632741899j),(0.05569944425309202+0.009078434805533428j),(0.08384414103436023+0.01507318055990203j),(0.08142486552466394+0.01807975879834105j),(0.09440153270548106+0.021175405179400676j),(0.10022632963293396+0.022484543989222443j),(0.08985115705099375+0.012970534716233061j),(0.10150922778189626+0.00796739270394655j),(0.06648525046084183-0.007351285959726377j),(0.06990057530073758-0.01737003942403638j),(0.033231282753244704-0.014568383142567688j),(0.028013472883253163-0.02713840731904797j),(0.012256711948684058-0.0067002218711194675j),(0.010137997173370274-0.004776396054644896j),(0.002571191303250801-0.0011042571796205326j),(0.00502858855323289-0.001316108083194616j),(0.0001228689611110015+0.0009048431364892594j),(-0.0006667205196917642+0.0009683297491808255j),(-3.254066665846766e-05-6.192678759764336e-05j),(2.2088830812134437e-05-6.670555213045384e-05j),0j,0j,0j
0j,0j,0j,(6.235336597330462e-05+6.620037518922584e-06j),(3.1024658470009875e-05+5.787140308875018e-05j),(-0.001319929232397125+0.0003988739081143034j),(-0.0009244162740983707-0.0006493539262137833j),(0.0016322631599907812-0.007163546201912282j),(0.0030220923706191925-0.002946352536977474j),(0.007055090011779989-0.006614963594411684j),(0.00968375690785916-0.005748969610831362j),(0.02790403600841845-0.0072847295842499715j),(0.024118932537380955-0.0025723483093423706j),(0.05049650818245043-0.0006934128787719575j),(0.04424800571457144+0.004972367912779791j),(0.07281357955133126+0.010336703658920058j),(0.06673018548856688+0.013815256285728153j),(0.08795365619827829+0.018367266201225786j),(0.08787307976935405+0.020888279612587737j),(0.09159086069693173+0.018927692471501008j),(0.09848712643439836+0.01652767973670007j),(0.08005997546730884+0.003410792894489928j),(0.08793509506626275-0.0027946541228133794j),(0.05081064118559145-0.01195102046055623j),(0.05232161051576822-0.019987587866770413j),(0.021764210311266022-0.012832526854402738j),(0.01850604618986092-0.02100630205656483j),(0.0073190924609770145-0.0033059284516245764j),(0.005390118351458995-0.0025747750090914226j),(0.0018061254527163226-0.0004956198028692302j),(0.003345343053272588+8.43315740899342e-05j),(-0.0001326698486313211+0.0005230213420776038j),(-0.0005665890367902049+0.0003833874352519956j),(-2.861088609740085e-06-3.7897005662992956e-05j),(2.4949664871227045e-05-2.8808859987766942e-05j),0j,0j
0j,0j,(3.199463899679611e-05-1.333818914586621e-05j),(3.0358745468843525e-05+1.9958741584102477e-05j),(-0.0006022114298690586+0.0005697869730695301j),(-0.0006866967843300601-0.00011305143596771343j),(-0.0007656682507644424-0.005080769968988797j),(0.00147356210888888-0.002732116676527183j),(0.004773756656721695-0.004541147761022979j),(0.005303468800173322-0.005020144996885391j),(0.020302005530871487-0.009373014298561612j),(0.017285833201623486-0.003660551893628748j),(0.039964505696915446-0.005169747907103092j),(0.034651001574647636+0.0019042071568638628j),(0.06201112133846635+0.005034761931173318j),(0.055050577830585985+0.01027461296550976j),(0.0793503452850702+0.01495192557728217j),(0.07533373250635114+0.01723093677742454j),(0.08785915640437533+0.01993054778994406j),(0.09160519130877422+0.01988574964841078j),(0.08563644582722273+0.012968492125572372j),(0.09291119293320309+0.006970183882826507j),(0.06693927371056355-0.003782975902463227j),(0.07180697946816614-0.010962774536863219j),(0.037794720040796606-0.013460063527913728j),(0.03629135960188395-0.019360245720680257j),(0.013138455526188367-0.009981725134530705j),(0.012686714915365086-0.014330647396235682j),(0.004428835336172338-0.0014084260393516315j),(0.002767418600575537-0.001661997101769499j),(0.0011980701619874197-0.00011189600686497655j),(0.0020146139290751377+0.0007192362361371939j),(-0.00018324199025278326+0.00026170725866855697j),(-0.0003862081331650867+8.378681994324847e-05j),(6.436064309066129e-06-1.9714629057259605e-05j),(1.8513539289211348e-05-9.094440230257906e-06j),0j
0j,(1.194461678758079e-05-1.4968146179197856e-05j),(2.005016937929836e-05+1.6302016624995533e-06j),(-0.00016670587206231544+0.0004662808658787565j),(-0.00040515147583632235+0.00012346055475654993j),(-0.0018029151374314735-0.0030086277660317756j),(0.0003505849934424577-0.002185197625784333j),(0.0035439432048732337-0.0035842995283000734j),(0.0027033984329815444-0.0036889491432467378j),(0.013155592809406279-0.010214281189322686j),(0.012449937455222323-0.004178771445616175j),(0.029825138240567418-0.008128312755833856j),(0.027425266793227116-0.0007018012261637096j),(0.05122710950944589+0.00017378589952164614j),(0.04543510154414707+0.006765453238081091j),(0.06985287643557545+0.010490737394613748j),(0.06454820379143071+0.014736122373343041j),(0.08182291904008052+0.017995337137048144j),(0.08137026881356943+0.019166462816581957j),(0.08576237762554761+0.017931011118282745j),(0.09147972978075179+0.014923497740710653j),(0.07662158105276969+0.005490825201413856j),(0.08322941615106576-0.002303527887436722j),(0.05382620068640484-0.00823578259963583j),(0.055775907293925946-0.01618720028649756j),(0.0263591010457108-0.013098076855091812j),(0.023070868204010678-0.01624406576549014j),(0.008091139874749785-0.0067003386893377355j),(0.009024428319429886-0.009038829331004061j),(0.0024848968699770304-0.0006121524259146001j),(0.0014805955218758452-0.0011617565406982092j),(0.0007631606379134608+0.00013662088619541366j),(0.001068220371150651+0.0008443167882833607j),(-0.00015432643458368212+0.00010212108031390366j),(-0.0002254464151336402-3.804691125114882e-05j),(7.3136286331015564e-06-8.436506621664913e-06j),(1.1199924408860137e-05-6.580514005918544e-07j)
